event,logical_time_ns,logical_time_ms,physical_time_ms,tag_time_ns,microstep,lag_ms,tardy_invocation_count,steer_present,accelerator_present,brake_present,steer,accelerator,brake
sensor_arrival,41837728089,41837.728089,41838.281064,41837728089,0,0.5599750000037602,0,0,1,0,2,0.7137254901960784,0.1411764705882353
sensor_arrival,41853698252,41853.698252,41854.937035,41853698252,0,1.249338000001444,0,1,0,0,2,0.7137254901960784,0.1411764705882353
sensor_arrival,41854143858,41854.143858,41856.303854,41854143858,0,2.1690139999991516,0,0,1,0,2,0.7176470588235294,0.1411764705882353
sensor_arrival,41861839684,41861.839684,41862.693675,41861839684,0,0.8621760000023642,0,0,1,0,2,0.7137254901960784,0.1411764705882353
sensor_arrival,41869656082,41869.656082,41870.426203,41869656082,0,0.7791030000007595,0,1,0,0,2,0.7137254901960784,0.1411764705882353
sensor_arrival,41885677819,41885.677819,41886.638364,41885677819,0,0.9698410000055446,0,1,0,0,1,0.7137254901960784,0.1411764705882353
output_tick,41900000000,41900.0,41900.46092,41900000000,0,0.5483820000008564,0,1,1,1,1,0.7137254901960784,0.1411764705882353
sensor_arrival,41902768118,41902.768118,41904.230028,41902768118,0,1.4781510000029812,0,1,0,0,1,0.7137254901960784,0.1411764705882353
sensor_arrival,41917664478,41917.664478,41918.306841,41917664478,0,0.649344999997993,0,1,0,0,1,0.7137254901960784,0.1411764705882353
sensor_arrival,41925594856,41925.594856,41926.084944,41925594856,0,0.4961799999946379,0,1,0,0,1,0.7137254901960784,0.1411764705882353
sensor_arrival,41941632945,41941.632945,41942.139347,41941632945,0,0.5121980000039912,0,1,0,0,1,0.7137254901960784,0.1411764705882353
sensor_arrival,41949752303,41949.752303,41950.35687,41949752303,0,0.6110120000012103,0,0,1,0,1,0.7176470588235294,0.1411764705882353
sensor_arrival,41957686459,41957.686459,41958.330915,41957686459,0,0.6505480000050738,0,0,1,0,1,0.7058823529411765,0.1411764705882353
sensor_arrival,41965706318,41965.706318,41966.206275,41965706318,0,0.5057350000060978,0,0,1,0,1,0.7176470588235294,0.1411764705882353
sensor_arrival,41981846146,41981.846146,41982.799987,41981846146,0,0.9626559999960591,0,0,0,1,1,0.7176470588235294,0.1450980392156863
sensor_arrival,41989885875,41989.885875,41990.985993,41989885875,0,1.1100070000029518,0,0,1,0,1,0.7137254901960784,0.1450980392156863
sensor_arrival,41990026207,41990.026207,41992.342738,41990026207,0,2.3243819999988773,0,0,0,1,1,0.7137254901960784,0.1411764705882353
sensor_arrival,41997780439,41997.780439,41998.556597,41997780439,0,0.7827689999976428,0,0,1,0,1,0.7176470588235294,0.1411764705882353
sensor_arrival,41997879512,41997.879512,41999.376977,41997879512,0,1.502835999999661,0,0,0,1,1,0.7176470588235294,0.1450980392156863
output_tick,42000000000,42000.0,42000.274986,42000000000,0,0.27976399999897694,0,1,1,1,1,0.7176470588235294,0.1450980392156863
sensor_arrival,42005830538,42005.830538,42006.666548,42005830538,0,0.8446579999945243,0,0,1,0,1,0.7137254901960784,0.1450980392156863
sensor_arrival,42005961167,42005.961167,42007.678111,42005961167,0,1.722314999999071,0,0,0,1,1,0.7137254901960784,0.1411764705882353
sensor_arrival,42013750287,42013.750287,42014.454761,42013750287,0,0.7121589999951539,0,0,1,0,1,0.7176470588235294,0.1411764705882353
sensor_arrival,42021736684,42021.736684,42022.383936,42021736684,0,0.6544369999974151,0,0,1,0,1,0.7137254901960784,0.1411764705882353
sensor_arrival,42029790820,42029.79082,42030.605423,42029790820,0,0.8229169999976875,0,0,1,0,1,0.7176470588235294,0.1411764705882353
sensor_arrival,42037830994,42037.830994,42038.724114,42037830994,0,0.9252859999978682,0,0,1,0,1,0.7137254901960784,0.1411764705882353
sensor_arrival,42045810464,42045.810464,42046.671788,42045810464,0,0.869379999996454,0,0,0,1,1,0.7137254901960784,0.1450980392156863
sensor_arrival,42053784342,42053.784342,42054.585426,42053784342,0,0.8091580000036629,0,0,0,1,1,0.7137254901960784,0.1411764705882353
output_tick,42100000000,42100.0,42100.692176,42100000000,0,0.7035279999981867,0,1,1,1,1,0.7137254901960784,0.1411764705882353
sensor_arrival,42102214178,42102.214178,42104.118195,42102214178,0,1.9188319999957457,0,0,1,0,1,0.7176470588235294,0.1411764705882353
sensor_arrival,42117779068,42117.779068,42118.368654,42117779068,0,0.596585999999661,0,0,1,0,1,0.7137254901960784,0.1411764705882353
sensor_arrival,42149922262,42149.922262,42150.981325,42149922262,0,1.0694890000013402,0,0,1,0,1,0.7176470588235294,0.1411764705882353
sensor_arrival,42157898603,42157.898603,42158.87976,42157898603,0,0.9919339999978547,0,0,1,0,1,0.6823529411764706,0.1411764705882353
sensor_arrival,42165789056,42165.789056,42166.460327,42165789056,0,0.7192329999961657,0,0,1,0,1,0.7176470588235294,0.1411764705882353
sensor_arrival,42173849933,42173.849933,42174.706184,42173849933,0,0.8653059999996913,0,0,1,0,1,0.7137254901960784,0.1411764705882353
sensor_arrival,42181848848,42181.848848,42182.702024,42181848848,0,0.8849540000010165,0,0,1,0,1,0.7176470588235294,0.1411764705882353
sensor_arrival,42189842041,42189.842041,42190.683661,42189842041,0,0.8506759999945643,0,0,1,0,1,0.7137254901960784,0.1411764705882353
output_tick,42200000000,42200.0,42200.441076,42200000000,0,0.45037199999933364,0,1,1,1,1,0.7137254901960784,0.1411764705882353
sensor_arrival,42213850081,42213.850081,42214.803904,42213850081,0,0.9621570000017527,0,0,1,0,1,0.7176470588235294,0.1411764705882353
sensor_arrival,42214192392,42214.192392,42215.749617,42214192392,0,1.5638170000020182,0,0,0,1,1,0.7176470588235294,0.1450980392156863
sensor_arrival,42221751719,42221.751719,42222.384564,42221751719,0,0.6392710000000079,0,0,1,0,1,0.7137254901960784,0.1450980392156863
sensor_arrival,42221828144,42221.828144,42223.080631,42221828144,0,1.2570980000018608,0,0,0,1,1,0.7137254901960784,0.1411764705882353
sensor_arrival,42229795208,42229.795208,42230.563662,42229795208,0,0.7752139999938663,0,0,1,0,1,0.7176470588235294,0.1411764705882353
sensor_arrival,42229893188,42229.893188,42231.447579,42229893188,0,1.5610579999993206,0,0,0,1,1,0.7176470588235294,0.1450980392156863
sensor_arrival,42237829344,42237.829344,42238.666928,42237829344,0,0.8462320000035106,0,0,1,0,1,0.7137254901960784,0.1450980392156863
sensor_arrival,42237933269,42237.933269,42239.587548,42237933269,0,1.6602419999981066,0,0,0,1,1,0.7137254901960784,0.1411764705882353
sensor_arrival,42245856314,42245.856314,42246.927562,42245856314,0,1.0802850000036415,0,0,1,0,1,0.7176470588235294,0.1411764705882353
sensor_arrival,42246253995,42246.253995,42248.03618,42246253995,0,1.7902959999992163,0,0,0,1,1,0.7176470588235294,0.1450980392156863
sensor_arrival,42261898903,42261.898903,42262.841022,42261898903,0,0.9513040000019828,0,0,0,1,1,0.7176470588235294,0.1411764705882353
sensor_arrival,42269994909,42269.994909,42271.231711,42269994909,0,1.2679859999989276,0,0,1,0,1,0.7137254901960784,0.1411764705882353
sensor_arrival,42277851103,42277.851103,42278.686057,42277851103,0,0.8438239999959478,0,0,0,1,1,0.7137254901960784,0.1450980392156863
sensor_arrival,42285819148,42285.819148,42286.553029,42285819148,0,0.7416769999981625,0,0,0,1,1,0.7137254901960784,0.1411764705882353
output_tick,42300000000,42300.0,42300.591916,42300000000,0,0.6017500000016298,0,1,1,1,1,0.7137254901960784,0.1411764705882353
sensor_arrival,42303009150,42303.00915,42304.568004,42303009150,0,1.5707790000014938,0,0,0,1,1,0.7137254901960784,0.1450980392156863
sensor_arrival,42310034686,42310.034686,42311.248395,42310034686,0,1.2241540000031819,0,0,1,0,1,0.7176470588235294,0.1450980392156863
sensor_arrival,42310492255,42310.492255,42312.582048,42310492255,0,2.097663000000466,0,0,0,1,1,0.7176470588235294,0.1411764705882353
sensor_arrival,42325833721,42325.833721,42326.639824,42325833721,0,0.8137509999942267,0,0,1,0,1,0.7137254901960784,0.1411764705882353
sensor_arrival,42341884921,42341.884921,42342.864336,42341884921,0,0.9898040000043693,0,0,1,0,1,0.7215686274509804,0.1411764705882353
sensor_arrival,42349862428,42349.862428,42350.758845,42349862428,0,0.9049719999966328,0,0,1,0,1,0.7176470588235294,0.1411764705882353
sensor_arrival,42357834880,42357.83488,42358.612557,42357834880,0,0.7852510000011534,0,0,1,0,1,0.7019607843137254,0.1411764705882353
sensor_arrival,42365836054,42365.836054,42366.597472,42365836054,0,0.7696219999997993,0,0,1,0,1,0.7176470588235294,0.1411764705882353
sensor_arrival,42373856673,42373.856673,42374.70333,42373856673,0,0.855675999999221,0,0,1,0,1,0.7137254901960784,0.1411764705882353
sensor_arrival,42381809940,42381.80994,42382.557895,42381809940,0,0.7552510000023176,0,0,0,1,1,0.7137254901960784,0.1450980392156863
sensor_arrival,42389861558,42389.861558,42390.826195,42389861558,0,0.9735629999995581,0,0,1,0,1,0.7176470588235294,0.1450980392156863
sensor_arrival,42389991686,42389.991686,42391.987665,42389991686,0,2.0027379999955883,0,0,0,1,1,0.7176470588235294,0.1411764705882353
output_tick,42400000000,42400.0,42400.544259,42400000000,0,0.5968880000000354,0,1,1,1,1,0.7176470588235294,0.1411764705882353
sensor_arrival,42406102199,42406.102199,42406.730507,42406102199,0,0.6387160000012955,0,0,1,0,1,0.7058823529411765,0.1411764705882353
sensor_arrival,42413881505,42413.881505,42414.377296,42413881505,0,0.5030140000017127,0,0,1,0,1,0.7176470588235294,0.1411764705882353
sensor_arrival,42414106966,42414.106966,42414.952457,42414106966,0,0.8496020000020508,0,0,0,1,1,0.7176470588235294,0.1450980392156863
sensor_arrival,42421756755,42421.756755,42422.130603,42421756755,0,0.37956999999732943,0,0,1,0,1,0.7137254901960784,0.1450980392156863
sensor_arrival,42421897124,42421.897124,42422.624857,42421897124,0,0.7315839999937452,0,0,0,1,1,0.7137254901960784,0.1411764705882353
sensor_arrival,42429749262,42429.749262,42430.07587,42429749262,0,0.3325519999998505,0,0,1,0,1,0.7176470588235294,0.1411764705882353
sensor_arrival,42437753177,42437.753177,42437.998785,42437753177,0,0.25105299999995623,0,0,1,0,1,0.7137254901960784,0.1411764705882353
sensor_arrival,42445794276,42445.794276,42446.096847,42445794276,0,0.3092560000004596,0,0,1,0,1,0.7176470588235294,0.1411764705882353
sensor_arrival,42453752247,42453.752247,42454.000004,42453752247,0,0.2927560000025551,0,0,1,0,1,0.7137254901960784,0.1411764705882353
sensor_arrival,42461757699,42461.757699,42462.038937,42461757699,0,0.28723799999715993,0,0,1,0,1,0.7176470588235294,0.1411764705882353
sensor_arrival,42477916545,42477.916545,42478.40667,42477916545,0,0.49945799999841256,0,0,1,0,1,0.7450980392156863,0.1411764705882353
sensor_arrival,42485873683,42485.873683,42486.361566,42485873683,0,0.49692000000504777,0,0,1,0,1,0.7137254901960784,0.1411764705882353
sensor_arrival,42493869023,42493.869023,42494.410906,42493869023,0,0.5520499999984168,0,0,1,0,1,0.7254901960784313,0.1411764705882353
output_tick,42500000000,42500.0,42500.218845,42500000000,0,0.22686300000350457,0,1,1,1,1,0.7254901960784313,0.1411764705882353
sensor_arrival,42501955363,42501.955363,42503.042852,42501955363,0,1.0984879999959958,0,0,1,0,1,0.7137254901960784,0.1411764705882353
sensor_arrival,42509808076,42509.808076,42510.402292,42509808076,0,0.6012159999954747,0,0,1,0,1,0.7176470588235294,0.1411764705882353
sensor_arrival,42517901138,42517.901138,42518.836183,42517901138,0,0.9458969999977853,0,0,1,0,1,0.7137254901960784,0.1411764705882353
sensor_arrival,42525874330,42525.87433,42526.850209,42525874330,0,0.9856199999994715,0,0,1,0,1,0.7215686274509804,0.1411764705882353
sensor_arrival,42533889801,42533.889801,42534.776643,42533889801,0,0.896046000001661,0,0,1,0,1,0.7137254901960784,0.1411764705882353
sensor_arrival,42541861567,42541.861567,42542.681429,42541861567,0,0.8289359999980661,0,0,1,0,1,0.7254901960784313,0.1411764705882353
sensor_arrival,42549826927,42549.826927,42550.573826,42549826927,0,0.754769999999553,0,0,1,0,1,0.7137254901960784,0.1411764705882353
sensor_arrival,42557861119,42557.861119,42558.676018,42557861119,0,0.8243430000002263,0,0,1,0,1,0.7176470588235294,0.1411764705882353
sensor_arrival,42565880145,42565.880145,42566.748654,42565880145,0,0.8771389999965322,0,0,1,0,1,0.7137254901960784,0.1411764705882353
sensor_arrival,42597948636,42597.948636,42598.981866,42597948636,0,1.0430449999985285,0,0,0,1,1,0.7137254901960784,0.1450980392156863
output_tick,42600000000,42600.0,42600.418703,42600000000,0,0.4271290000033332,0,1,1,1,1,0.7137254901960784,0.1450980392156863
sensor_arrival,42606051124,42606.051124,42606.953707,42606051124,0,0.9142310000024736,0,0,1,0,1,0.7098039215686275,0.1450980392156863
sensor_arrival,42606344306,42606.344306,42607.925104,42606344306,0,1.5881310000040685,0,0,0,1,1,0.7098039215686275,0.1411764705882353
sensor_arrival,42613794579,42613.794579,42614.066613,42613794579,0,0.2778859999962151,0,0,1,0,1,0.7254901960784313,0.1411764705882353
sensor_arrival,42621844215,42621.844215,42622.257988,42621844215,0,0.4842910000006668,0,0,1,0,1,0.7137254901960784,0.1411764705882353
sensor_arrival,42662047009,42662.047009,42662.631114,42662047009,0,0.5945490000012796,0,0,1,0,1,0.7176470588235294,0.1411764705882353
sensor_arrival,42669888111,42669.888111,42670.33555,42669888111,0,0.4559949999966193,0,0,1,0,1,0.7137254901960784,0.1411764705882353
sensor_arrival,42677870192,42677.870192,42678.265781,42677870192,0,0.4037370000005467,0,0,1,0,1,0.7215686274509804,0.1411764705882353
sensor_arrival,42685846903,42685.846903,42686.321861,42685846903,0,0.48247700000501936,0,0,1,0,1,0.7137254901960784,0.1411764705882353
output_tick,42700000000,42700.0,42700.228324,42700000000,0,0.2364910000032978,0,1,1,1,1,0.7137254901960784,0.1411764705882353
sensor_arrival,42717813341,42717.813341,42718.368687,42717813341,0,0.561307999996643,0,0,0,1,1,0.7137254901960784,0.1450980392156863
sensor_arrival,42725931587,42725.931587,42726.992317,42725931587,0,1.0710259999978007,0,0,1,0,1,0.7215686274509804,0.1450980392156863
sensor_arrival,42726069067,42726.069067,42728.257118,42726069067,0,2.1971620000040275,0,0,0,1,1,0.7215686274509804,0.1411764705882353
sensor_arrival,42733889947,42733.889947,42734.68929,42733889947,0,0.8072509999983595,0,0,1,0,1,0.7137254901960784,0.1411764705882353
sensor_arrival,42741872436,42741.872436,42742.588632,42741872436,0,0.7236400000037975,0,0,1,0,1,0.7215686274509804,0.1411764705882353
sensor_arrival,42749861943,42749.861943,42750.560769,42749861943,0,0.7060859999983222,0,0,1,0,1,0.7137254901960784,0.1411764705882353
sensor_arrival,42757956635,42757.956635,42758.87807,42757956635,0,0.9311200000011013,0,0,1,0,1,0.7019607843137254,0.1411764705882353
sensor_arrival,42765863773,42765.863773,42766.569895,42765863773,0,0.7136780000000726,0,0,1,0,1,0.7137254901960784,0.1411764705882353
sensor_arrival,42773915724,42773.915724,42774.744197,42773915724,0,0.8379170000043814,0,0,1,0,1,0.7098039215686275,0.1411764705882353
sensor_arrival,42782015842,42782.015842,42782.917776,42782015842,0,0.9117310000001453,0,0,1,0,1,0.7137254901960784,0.1411764705882353
sensor_arrival,42797952375,42797.952375,42798.825014,42797952375,0,0.881732000001648,0,0,1,0,1,0.6980392156862745,0.1411764705882353
output_tick,42800000000,42800.0,42800.350054,42800000000,0,0.35664600000018254,0,1,1,1,1,0.6980392156862745,0.1411764705882353
sensor_arrival,42806193806,42806.193806,42807.033001,42806193806,0,0.846916999995301,0,0,1,0,1,0.7137254901960784,0.1411764705882353
sensor_arrival,42813865669,42813.865669,42814.555643,42813865669,0,0.6974740000005113,0,0,1,0,1,0.7019607843137254,0.1411764705882353
sensor_arrival,42821840936,42821.840936,42822.53278,42821840936,0,0.6984000000011292,0,0,1,0,1,0.7098039215686275,0.1411764705882353
sensor_arrival,42829864795,42829.864795,42830.634064,42829864795,0,0.7774910000007367,0,0,1,0,1,0.7137254901960784,0.1411764705882353
sensor_arrival,42837869839,42837.869839,42838.668719,42837869839,0,0.80688000000373,0,0,1,0,1,0.7019607843137254,0.1411764705882353
sensor_arrival,42845896161,42845.896161,42846.744226,42845896161,0,0.8561760000011418,0,0,1,0,1,0.7137254901960784,0.1411764705882353
sensor_arrival,42861924305,42861.924305,42862.841999,42861924305,0,0.9269159999967087,0,0,1,0,1,0.7176470588235294,0.1411764705882353
sensor_arrival,42869910331,42869.910331,42870.782785,42869910331,0,0.8808980000030715,0,0,1,0,1,0.7098039215686275,0.1411764705882353
sensor_arrival,42877929764,42877.929764,42878.801681,42877929764,0,0.8807870000018738,0,0,1,0,1,0.7019607843137254,0.1411764705882353
sensor_arrival,42885913975,42885.913975,42886.83091,42885913975,0,0.9263609999979963,0,0,1,0,1,0.7137254901960784,0.1411764705882353
sensor_arrival,42893880205,42893.880205,42894.691696,42893880205,0,0.8198799999954645,0,0,1,0,1,0.7098039215686275,0.1411764705882353
output_tick,42900000000,42900.0,42900.382469,42900000000,0,0.3897839999990538,0,1,1,1,1,0.7098039215686275,0.1411764705882353
sensor_arrival,42902169376,42902.169376,42902.799129,42902169376,0,0.6403820000050473,0,0,1,0,1,0.7137254901960784,0.1411764705882353
sensor_arrival,42933855168,42933.855168,42934.187646,42933855168,0,0.33895900000061374,0,0,1,0,1,0.7176470588235294,0.1411764705882353
sensor_arrival,42941838842,42941.838842,42942.097636,42941838842,0,0.26447900000493973,0,0,1,0,1,0.7137254901960784,0.1411764705882353
sensor_arrival,42957829727,42957.829727,42958.083651,42957829727,0,0.25990500000625616,0,0,1,0,1,0.7254901960784313,0.1411764705882353
sensor_arrival,42965936048,42965.936048,42966.329674,42965936048,0,0.40151499999774387,0,0,1,0,1,0.7137254901960784,0.1411764705882353
sensor_arrival,42973909260,42973.90926,42974.288237,42973909260,0,0.3860510000013164,0,0,1,0,1,0.7215686274509804,0.1411764705882353
sensor_arrival,42981952063,42981.952063,42982.405965,42981952063,0,0.46181000000069616,0,0,1,0,1,0.7176470588235294,0.1411764705882353
sensor_arrival,42989927256,42989.927256,42990.344603,42989927256,0,0.42479099999764003,0,0,1,0,1,0.7137254901960784,0.1411764705882353
sensor_arrival,42997938837,42997.938837,42998.553127,42997938837,0,0.6244010000009439,0,0,1,0,1,0.7098039215686275,0.1411764705882353
